index,descriptors,area/point,core/prop,tags,,combinations
160,bus guideway|lane|bus lane|bus street|busway|bus track,,core,"[""busway""|""busway:right""|""busway:left""|""busway:both""]=[""lane""|""opposite_lane""|""designated""|""yes""], [""psv:lanes:forward:conditional""|""psv:lanes:backward:conditional""|""psv:lanes:forward""|""psv:lanes:backward""|""psv:lanes:conditional""|""psv:lanes""|""psv""|""bus:lanes:forward:conditional""|""bus:lanes:backward:conditional""|""bus:lanes:forward""|""bus:lanes:backward""|""bus:lanes:conditional""|""bus:lanes""|""bus""]~designated, highway=busway, highway=bus_guideway,[""lanes:bus:forward:conditional""|""lanes:bus:backward:conditional""|""lanes:bus:forward""|""lanes:bus:backward""|""lanes:bus:conditional""|""lanes:bus""|""lanes:psv:forward:conditional""|""lanes:psv:backward:conditional""|""lanes:psv:forward""|""lanes:psv:backward""|""lanes:psv:conditional""|""lanes:psv""]>0, highway=[""busway""|""bus_guideway""], ",,
161,ford|shallow crossing|stream passage|river crossing|wading spot|waterway pass|shallow entry|watershed crossing,area,prop,ford=yes,,
162,ice road|winter road|ice crossing|glacial route|iceway|artic road,area,core,ice_road=yes,,
163,mountain pass|mountain crossing|highland gap|alpine passage,area,core,mountain_pass=yes,,
164,passing place|overtaking spot|traffic bypass area,,core,highway=passing_place,,
165,emergency bay|lay-by|pull-off,area,core,highway=emergency_bay,,
166,emergency access point|emergency access,,core,"highway=emergency_access_point, highway=service AND service=emergency_access",,
167,give way sign|yield sign|right of way sign|priority sign|traffic yield marker|roadway priority sign|intersection priority marker,,core,highway=give_way,,
168,highway milestone|roadside marker|distance marker|milestone marker|distance stone,,core,highway=milestone,,
169,Roundabout|mini roundabout|traffic circle|rotary|road circle|circular intersection|traffic loop|circle junction|ring junction,area,core,"highway=mini_roundabout, junction=circular, junction=roundabout",,
170,motorway junction|highway interchange|freeway intersection|motorway crossing,area,core,highway=motorway_junction,,
171,rest area|rest stop|rest zone|service area|motorway stop|break point,area,core,"highway=rest_area, highway=services",,
172,speed camera|speed trap|traffic camera|radar camera|speed enforcement camera|roadside radar|speed monitoring camera,,core,highway=speed_camera,,
173,Speed Limit Sign|max speed sign|speed sign|maximum speed|radar speed sign,,core,"traffic_sign=maxspeed, highway=speed_display",,
174,stop sign|halt sign|traffic stop marker|stop signal|road halt sign|stop warning,,core,highway=stop,,
175,traffic sign|road sign|traffic marker|street sign|traffic marker|road marker|vehicle guidance sign,,core,highway=traffic_sign ,,
176,street lamp|streetlight|lamp post|road light|pathway light|street illumination,,core,"highway=street_lamp, camera:mount=street_lamp, support=street_lamp, lamp_type=street_lamp, lamp:type=street_lamp, light:type=street_lamp, amenity=street_lamp",,
177,traffic mirror|road safety mirror|highway mirror|street mirror|corner safety mirror|intersection mirror,,core,highway=traffic_mirror,,
178,traffic signals|traffic control|traffic light|traffic lights|traffic lamps|signal lights|stop lights ,,core,highway=traffic_signals,,
179,aqueduct|Water Bridge|Elevated Conduit|Watercourse Viaduct|Arched Waterway,area,core,historic=aqueduct,,
180,archaeological site|Heritage Site|cultural heritage location|ancient remains,area,core,historic=archaeological_site,,
181,cannon|Artillery Gun|Field Gun|historic cannon,area,core,historic=cannon,,
182,city gate|Town Gate|Entrance Arch to the city|Gatehouse|medieval gate|walled city entrance,,core,"historic=city_gate, building=gatehouse",,
183,historic highwater mark|Flood Level Marker|Floodmark|Highwater Record Sign|Historic Floodline,,core,historic=highwater_mark,,
184,historic mansion|manor|Manor House|Estate House,area,core,historic=manor,,
185,memorial|memorial site|memorial plaque|stolperstein|commemorative plaque|war memorial|monument|historic monument|Historic Marker,,core,"historic=memorial, historic=monument",,
186,wreck|ship wreck|Wreckage|Sunken Vessel|Maritime Ruin|Submerged Wreck|Historic Wreck Site|Naval Wreck,,core,historic=wreck,,
187,shopping district|commercial|shopping area|shopping street|commercial area|retail district|retail building|commercial building|Retail Complex|Shopping Center|Mall|department store|large store|Multi-Section Store|shop|store|retail space,area,core,"landuse=commercial, landuse=retail, building=retail, building=commercial, building=retail, shop=mall, shop=department_store, shop=***any***",,
188,construction site|construction area|Building Site|Development Area|Former Industrial Land|Abandoned Lot|development site,area,core,"landuse=construction, landuse=brownfield, landuse=greenfield",,
189,educational district|Educational Facilities|Learning Institutions|Academic Campus|academic buildings,area,core,"landuse=education, amenity=kindergarten, amenity=school, amenity=college, amenity=university, office=educational_institution",,
190,industrial|Industrial area|factory district|manufacturing zone|industrial park|industrial building,area,core,"landuse=industrial, industrial=***any***, man_made=works, building=industrial",,
191,urban area|town|township|settlement|village|community|suburb|hamlet|megalopolis|residential area|dwelling|city|metropolis|municipality,area,core,"landuse=residential, place=[""city""|""suburb""|""town""|""village""|""isolated_dwelling""|""hamlet""], landuse=[""residential""|""commercial""|""retail""|""institutional""|""education""]",,
192,marine farm|fishery|fish farm|aquaculture,area,core,"landuse=aquaculture, seamark:type=marine_farm",,
193,planter|garden|Allotments|rosarium|allotment|plots|flower garden|Flower bed,area,core,"landuse=allotments, landuse=flowerbed, man_made=planter, barrier=planter, garden:type=***any***, garden:style=***any***, allotment=plot, leisure=garden",,
194,rural area|farming area|cultivated land|farmland|farm|agrarian region|agricultural land|cropland|countryside,area,core,"landuse=farmland, landuse=farmland, landuse=orchard, landuse=farmyard, landuse=vineyard, landuse=allotments, landuse=greenhouse_horticulture, landuse=plant_nursery, building=farm, landuse=farm, place=farm",,
195,woodlands|woodland|grove|forest|woods|tiimberland|jungle|rainforest,area,core,"landuse=forest, landuse=orchard, natural=wood, landcover=trees",,
196,greenhouse horticulture|glasshouse|Greenhouse|hothouse|conservatory|orangery|winter garden|plant nursery,area,core,"landuse=greenhouse_horticulture, landuse=greenhouse, building=greenhouse, building=conservatory",,
197,fruit garden|fruit grove|orchard,area,core,landuse=orchard,,
198,winery|vineyard|grape plantation,area,core,landuse=vineyard,,
199,greenfield|lawn|grass|village green|meadow|fell|tundra|grassland|turf|Common Green|Community Green|Public Green,area,core,"landuse=grass, landuse=village_green, landuse=meadow, landuse=greenfield, surface=grass, surface=artificial_turf, natural=grassland, natural=fell, natural=tundra",,
200,landfill|Garbage Dump|Trash Disposal Area,area,core,landuse=landfill,,
201,Military Trench|war trench|trench,,core,military=trench,,
202,harbour|port|seaport|harbor|Dockyard|Maritime Terminal|Seaport|Cargo Port|Industrial Dock|Waterside Terminal|marina|Boat Harbor|Yacht Harbor|Pleasure Craft Dock|Recreational Harbor,area,core,"landuse=port, industrial=port, landuse=port, leisure=marina",,
203,mine|quarry|Open-Pit Mine|Surface Mine|Stone Pit|Gravel Pit,area,core,"landuse=quarry, industrial=mine",,
204,recreation ground|Park|public garden|greenspace|recreational area|Playing Field|Open Recreational Space,area,core,"landuse=recreation_ground, landuse=village_green, leisure=park",,
205,winter sports area|Ski Area|Winter Sports Zone|Snow Sports Area|Ski Resort,area,core,"landuse=winter_sports, site=piste",,
206,amusement arcade|Game Arcade|Video Arcade|Coin-Op Arcade|Entertainment Arcade|Arcade Center,area,core,"leisure=amusement_arcade, leisure=adult_gaming_centre",,
207,beach resort|Seaside Resort|Coastal Resort|Oceanfront Resort|Beachfront Retreat| Holiday Resort|Shoreline Resort|Waterfront Resort,area,core,leisure=beach_resort,,
208,bird hide|Bird Watching Shelter|Wildlife Observation Hut|Bird Blind|Observation Hide|Birdwatching Cabin,,core,leisure=bird_hide,,
209,dance venue|dance hall|dance school|Dancing Space|Dance Studio|Dancing School|Dance Academy,area,core,"leisure=dance, amenity=dancing_school",,
210,dog park|Dog Run|Off-Leash Area|Dog Exercise Area|Canine Park,area,core,leisure=dog_park,,
211,fishing spot|place for fishing|angling area,,core,leisure=fishing,,
212,fitness centre|gym|fitness facility|fitness studio|Fitness Club,area,core,"leisure=fitness_centre, sport=fitness",,
213,horse riding centre|horseback riding|rodeo arena|equestrian arena|horse riding ring|riding hall|equestrian arena|riding arena|riding pavilion|equestrian center,area,core,"leisure=horse_riding, sport=equestrian, building=riding_hall",,
214,nature reserve|Wildlife Reserve|Natural Preserve|Conservation Area|Protected Natural Area,area,core,leisure=nature_reserve,,
215,playground|play area|play park|kids playground|playzone,area,core,"leisure=playground, playground=***any***",,
216,swimming|swimming pool|watersport|watersport center|public pool,area,core,"leisure=swimming_pool, leisure=swimming_area, sport=swimming",,
217,water park|aquapark|Aquatic Park|Water Theme Park,area,core,leisure=water_park,,
218,bridge|overpass|Elevated Way|Bridgeway|skyway|skybridge|bridge between buildings|aerial walkway,area,core,"man_made=bridge, building=bridge, bridge=yes",,
219,chimney|Industrial Chimney|Smoke Stack|Exhaust Tower|factory chimney,,core,man_made=chimney,,
220,gasometer|Gas Holder|Gas Storage Tank|Gasholder|Gas Storage Structure,,core,"man_made=gasometer, man_made=storage_tank AND content=gas",,
221,lighthouse|Beacon Tower|Coastal Beacon|Light Tower|Maritime Beacon|Beacon|guiding light|signal tower|strobe light|navigation beacon|lighting mast|flood light|stadium lights|stadium lighting|Light Tower|Stadium Lighting Pole|Floodlight Tower,,core,"man_made=lighthouse, man_made=beacon, man_made=mast AND tower:type=lighting",,
222,mineshaft|Mine Shaft|Vertical Shaft|Mining Shaft|Mine Access Point|Shaft Entrance ,,core,man_made=mineshaft,,
223,observatory|telescope|Observatory|Telescope Station|Astronomical Facility|Stargazing Center|Astronomy Dome|Research Telescope|Space Observation Site,,core,"man_made=observatory, man_made=telescope",,
224,offshore platform|Oil Rig |Drilling Platform|Offshore Facility|Sea Platform|Marine Extraction Site|Ocean Rig ,,core,man_made=offshore_platform,,
225,petroleum well|Oil Well|Drilling Well|Pumpjack Site|Extraction Well,,core,man_made=petroleum_well,,
226,dock|pier|wharf|quay|floating pier|jetty|berth|floating dock|boardwalk|ship dock,area,core,"man_made=pier, man_made=quay, man_made=pier AND floating=yes, waterway=dock",,
227,Diving Platform|diving tower,,core,man_made=tower AND tower:type=diving,,
228,pipeline|Utility Pipe|Transport Pipeline|Conduit Line,,core,man_made=pipeline,,
229,pumping station|Pump House|Water Pump Facility|Water Works|water utility|water supply plant|water treatment facility|public water service|wastewater plant|Sewage Treatment Plant|Water Reclamation Facility |Effluent Treatment Plant|Wastewater Facility|Wastewater Pond|Treated Water Basin,,core,"man_made=pumping_station, man_made=water_works, man_made=wastewater_plant, landuse=industrial AND industrial=wastewater_treatment, water=wastewater",,
230,snow fence|Snow Net|Avalanche Barrier|Snow Drift Fence,,core,"man_made=snow_fence, man_made=snow_net",,
231,surveillance camera|security camera|cctv|monitoring camera|security video|public camera,,core,man_made=surveillance,,
232,survey point|triangulation pillar|geodetic vertex|Triangulation Station|geodetic point,,core,man_made=survey_point,,
233,tower,,core,man_made=tower,,
234,watermill|Water-Powered Mill|River Mill|Hydropowered Mill|Historic Watermill,,core,"man_made=watermill, historic=watermill, man_made=mill AND generator:source=water",,
235,wildlife crossing|Animal Overpass|Animal Underpass|Ecopassage|Wildlife Bridge,,core,man_made=wildlife_crossing,,
236,works|production plant|factory|industrial production building|Industrial Plant|Manufacturing Facility|Production Site|Industrial Works|Processing Plant,,core,"man_made=works, building=manufacture",,
237,military airfield|Military Airport|Air Force Base|Armed Forces Airstrip,area,core,military=airfield,,
238,Armed Forces Installation|Defense Compound|Military Academy|Officer Training School|Cadet Facility|Troop Barracks|Soldier Quarters|Garrison Housing|Training Grounds|Assault Course|Military Obstacle Course|Tactical Training Area|Military Camp|military fort|garrison|armory|army base|military installation|Military base|naval base|marine base|navy base,area,core,"military=base, military=academy, military=barracks, military=obstacle_course, building=military, landuse=military, military=base, military_service=***any***",,
239,bunker|military bunker|Fortified Shelter|Defensive Structure|Underground Bunker|Combat Shelter|Armored Hideout|Blast Shelter,area,core,"military=bunker, building=bunker",,
240,Security Checkpoint|Roadblock|Access Control Point|Inspection Post|Armed Checkpoint|Entry Control Station|Border Checkpoint|Military Checkpoint|Police Checkpoint,,core,"military=checkpoint, police=checkpoint",,
241,danger area|Restricted Military Area|Live-Fire Zone|Ammunition Testing Ground|Military training area|military proving ground|military firing range|hazard area|hazardous area|danger zone|perilous zone|high-risk zone,area,core,"military=danger_area, military=range, military=training_area, boundary=hazard",,
242,nuclear explosion site|Atomic Blast Site|Nuclear Detonation Area,area,core,military=nuclear_explosion_site,,
243,military office|Defense Administration Building|Armed Forces Office|Command Office|Military Headquarters,,core,military=office,,
244,thicket|hedge|heath|shrubbery|scrub|Bushes|bush|shrub,,core,"natural=heath, natural=scrub, natural=shrubbery, barrier=hedge",,
245,row of trees|tree|copse|tree row|trees,area,core,"natural=tree, natural=tree_row, landuse=orchard",,
246,shoreline|coast|beach|Coastline|Seashore|Shoreline|Sandy Shore|Coastal Area|Oceanfront,,core,"natural=beach, natural=bay, natural=coastline",,
247,geyser|Hot Spring Eruption|Thermal Vent|Geothermal Fountain,,core,natural=geyser,,
248,glacier|Ice Field|Ice Sheet|Frozen River|Alpine Glacier,area,core,natural=glacier,,
249,mud|muddy area|Mudflat|Mud Patch|Wet Silt Area|Natural Mud Zone|Muddy Terrain ,area,core,natural=mud,,
250,spit|peninsula|promontory|headland|cape|land tongue|Isthmus |Land Spit|Coastal Promontory|Narrow Land Bridge|Land Neck,area,core,"natural=peninsula, natural=isthmus, natural=cape",,
251,reef|Coral Reef|Rock Reef|Submerged Ridge|Underwater Barrier|Marine Reef ,area,core,natural=reef,,
252,body of water|water|inland water|natural pool,area,core,natural=water,,
253,cliff|Cliffs|escarpment|precipice|Rock Face|ridge|Arête|mountain crest|mountain ridge|mountain range|mountain|mountain peak,area,core,"natural=cliff, natural=arete, natural=ridge, natural=mountain_range, natural=peak",,
254,dune|sand dune|Sand Hill|Wind-Blown Ridge|Desert Dune|Coastal Dune,area,core,natural=dune,,
255,hill|Knoll|Mound|Upland|Rise|Small Elevation,area,core,natural=hill,,
256,rock|group of rocks|Rocky Ground|Bare Rock|Stone Field|Rock Outcrop|Scree Slope|Shingle Bank|Boulder Field|Loose Rock|Rockfall Area|Gravel Slope|Rocky Terrain|Blockfield|Talus Slope,area,core,"natural=rock, natural=stone, natural=bare_rock,natural=blockfield, natural=scree, natural=shingle",,
257,sand|sandy area|Sand|Sandy Ground|Sand Patch|Sand Flat|Sandy Terrain,area,core,natural=sand,,
258,sinkhole|Collapse Pit|Doline|Ground Depression|Karst Hole|Subsidence Crater|Earth Cavity,area,core,natural=sinkhole,,
259,Valley|River Valley|Mountain Valley|Glen|Ravine|Vale|Canyon|Gorge ,area,core,natural=valley,,
260,Volcano|Volcanic Mountain|Volcanic Cone|Crater Peak|Lava Dome|Magma Vent,area,core,natural=volcano,,
261,charity office|Charity Office|Nonprofit Office|Aid Organization HQ|Philanthropic Office|NGO Office|NGO Office|Non-Governmental Organization HQ|Civil Society Office|Foundation Office|Charitable Foundation HQ,,core,"office=charity, office=ngo, office=foundation",,
262,Construction Company Office|Building Firm Office|Contractor Office,,core,office=construction_company,,
263,Employment Agency|Job Center|Recruitment Office|Career Services Office|Job Placement Agency|Employment Services Center,,core,office=employment_agency,,
264,Energy Supplier Office|Power Company Office|Utility Provider HQ,,core,office=energy_supplier,,
265,Engineering Office|Engineer's Office,,core,office=engineer,,
266,estate agent|real estate agent|Real Estate Office|Property Agency|Estate Agent|Realtor Office|Housing Agency|office of an estate agent,,core,office=estate_agent,,
267,Financial Services Office|Finance Company Office|Investment Office|Wealth Management Office,,core,office=financial,,
268,Forestry Office|Forest Management Office|Woodland Services Office|Forest Ranger HQ|Forestry Administration,,core,office=forestry,,
269,governmental office|Government Office|Public Administration Office|Government Headquarters|Civic Office|State Office|Government Building,,core,"office=government, building=government",,
270,lawyer|lawyer's office|Law Office|Legal Services Office|Attorney’s Office|Law Firm,,core,office=lawyer,,
271,haulers office|forwarders office|Logistics Office|Freight Coordination Office|Supply Chain HQ|Distribution Services Office,,core,office=logistics,,
272,moving company|Moving Company Office|Relocation Services Office,,core,office=moving_company,,
273,newspaper company|office of a newspaper|Newspaper Office|Editorial Office|Newsroom|Media Company HQ|Publishing House Office|Publisher’s Office|Editorial HQ|Book Publisher Office|Media Publisher Office,,core,"office=newspaper, office=publisher",,
274,politician's office|politician office|office of a political party|party office|political party office|Party Headquarters|Campaign Office|Politician’s Office|Elected Official’s Office,,core,"office=politician, office=political_party",,
275,office of a community of faith|Religious Office|Faith Organization Office|Church Administration|Religious Institution HQ,,core,office=religion,,
276,office of a telecommunication company|Telecommunications Company HQ|Network Provider Office,,core,office=telecommunication,,
277,atoll|islet|island|archipelago|Archipelago|Island Group|Island Chain|Cluster of Islands|Coastal Island,area,core,"place=island, place=islet, place=archipelago",,
278,square|Town Square|Public Square|City Plaza|Urban Square,area,core,place=square,,
279,sea|ocean|Open Sea|Maritime Area|Coastal Sea|Marine Body,area,core,place=sea,,
280,cable|Power Cable|Electrical Cable|Underground Power Line|Subsurface Cable|Power Line|Transmission Line|Electric Line|High-Voltage Line|Overhead Power Line|communications line|communications cable|power terminal|Power line terminal|power tower|power pole|electricity tower|Utility Pole|Electrical Tower|transformer tower|energy pylon|grid tower|electricity mast|electric tower|Utility Pole|telephone pole|electricity pole,,core,"power=cable, power=minor_line, communication=line, power=cable, power=line, power=terminal, power=tower, power=pole, building=transformer_tower, man_made=utility_pole",,
281,power plant|generating station|power station|powerhouse|power substation|power transformer,area,core,"power=plant, power=substation, power=transformer, power=terminal",,
282,abandoned|disused railway track|decommissioned railroad|Abandoned train track|disused railway|extinct line|deserted train track,area,core,"railway=abandoned, railway=disused",,
283,railway under construction|railway repair,area,core,railway=construction,,
284,railroad track|railway track|train track|train line,area,core,"railway=rail, railway=light_rail, railway=miniature, railway=narrow_gauge, railway=subway, railway=tram, route=railway",,
285,high-speed train track|high speed train track,area,core,railway=rail AND highspeed=yes,,
286,tram track|tram|subway|light rail|subway track|metro|underground|tube|rapid transit,area,core,"railway=subway, railway=tram, railway=light_rail, railway=miniature",,
287,railway bridge|railroad viaduct|train bridge|railroad bridge|trestle bridge,area,core,railway=***any*** AND bridge=yes,,
288,submerged path/railway|going through a cut|is in a cutting|running through a cutting,,prop,cutting=yes,,
289,railway tunnel|train tunnel|metro tunnel|railway underpass|subway tunnel|railroad tunnel,area,core,railway=***any*** AND tunnel=yes,,
290,railway crossing|level crossing|grade crossing|pedestrian railway crossing,area,core,"railway=crossing, railway=level_crossing, railway=tram_level_crossing, railway=railway_crossing",,
291,railway signal|railroad signal|railway light|train signal|trackside signal|railroad light|train signaling lights,,core,railway=signal,,
292,railway switch|track switch|railroad switch|train switch|train crossover,,core,railway=switch,,
293,turntable|rotating train platform|revolving train platform,,core,railway=turntable,,
294,alcohol shop|Liquor Store|Wine Shop|Alcohol Retailer|Spirits Shop,,core,shop=alcohol,,
295,Bakery|Bread Shop|Pastry Shop|Artisan Bakery|Baked Goods Store,,core,shop=bakery,,
296,supermarket|wholesale|discounter|Grocery Store|Discount Grocer|Wholesale Market|Food Retailer ,area/point,core,"shop=supermarket, building=supermarket, shop=discounter, shop=wholesale",,
297,clothes shop|clothing store|fashion store|boutique|fashion accessorie store|Fashion Outlet|Accessories Shop|Fashion Retailer,,core,"shop=clothes, shop=fashion, shop=boutique, shop=fashion_accessories",,
298,fabric shop|Fabric Store|Textile Shop|Cloth Store|Sewing Supply Shop,,core,shop=fabric,,
299,jewelry shop|Jewelry Store|Jeweler|Gemstone Shop|Fine Jewelry Boutique,,core,shop=jewelry,,
300,shoe shop|Shoe Store|Footwear Shop|Sneaker Store|Boot & Shoe Outlet,,core,shop=shoes,,
301,Charity Shop|Donation Store|Thrift Store|Nonprofit Retailer|Secondhand Charity Shop|Secondhand Store|Thrift Shop|Used Goods Store|Vintage Shop|second hand shop|Antique Shop|Vintage Store|Curio Shop|Antiques Dealer,,core,"shop=charity, shop=second_hand, shop=antique",,
302,beauty shop|nail salon|Beauty Store|Cosmetic Shop|Skincare Store|Makeup Boutique,,core,shop=beauty,,
303,Hair Salon|Hairdresser|Barber Shop|Hair Studio,,core,shop=hairdresser,,
304,Medical Supply Store|Health Equipment Shop|Medical Equipment Outlet|Healthcare Supply Store,,core,shop=medical_supply,,
305,tattoo shop|tattoo parlour|Tattoo Studio,,core,shop=tattoo,,
306,doityourself shop|DIY shop|DIY Store|Home Improvement Store|Hardware Shop|Tool Store,,core,shop=doityourself,,
307,Electronics Store|Tech Shop|Electronic Goods Retailer|Gadget Store|Consumer Electronics Store ,,core,shop=electronics,,
308,Mobile Phone Store|Cell Phone Shop|Smartphone Store,,core,shop=mobile_phone,,
309,boat shop|Marine Store|Boat Dealer,,core,shop=boat,,
310,car shop|car repair shop|car repair|Car Dealership|Auto Repair Shop|Car Parts Store|Vehicle Service Center|Auto Shop,,core,"shop=car, shop=car_repair, shop=car_parts",,
311,Hunting Store|Hunting Supplies Shop|Hunting shop,,core,shop=hunting,,
312,military surplus shop|Military Surplus Store|Army-Navy Store|Surplus Gear Shop|Tactical Surplus Outlet,,core,shop=military_surplus,,
313,Motorcycle Shop|Bike Dealer|Motorcycle Rental|Motorbike Store,,core,"shop=motorcycle, amenity=motorcycle_rental",,
314,sports shop|sport shop|Sports Store|Sporting Goods Shop|Athletic Equipment Store|Sportswear Retailer,,core,shop=sports,,
315,art shop|Art Store|Art Supply Shop|Creative Materials Store|Artist Supplies Shop,,core,shop=art,,
316,camera shop|Camera Store|Photography Shop|Photo Equipment Store,,core,shop=camera,,
317,Music Store|Instrument Shop|Record Store|Musical Instrument Retailer|Audio Equipment Shop,,core,"shop=music, shop=musical_instrument",,
318,book shop|book store|Bookstore|Bookseller,,core,shop=books,,
319,Lottery Shop|Lotto Outlet|Lottery Store,,core,shop=lottery,,
320,laundry shop|laundry place|self service laundry|Laundromat|Laundry Service|Dry Cleaning Shop|Washing Service,,core,shop=laundry,,
321,Travel Agency|Tour Booking Office|Vacation Planner|Travel Consultant|Holiday Agency,,core,shop=travel_agency,,
322,Weapons Shop|Arms Store|Firearms Dealer|Gun Shop|Tactical Weapons Retailer|Ammunition & Arms Shop,,core,shop=weapons,,
323,Vacant Shop|Empty Retail Unit|Available Storefront|Unoccupied Shop,,core,shop=vacant,,
324,baseball facility|Baseball Field|Baseball Diamond|Baseball Pitch|Baseball Grounds,area,core,sport=baseball,,
325,basketball facility|basketball field|Basketball Court|Basketball Arena|Streetball Court,area,core,sport=basketball,,
326,Golf Course|Golf Club|Driving Range|Golf Facility,area,core,"sport=golf, golf=***any***, leisure=golf_course",,
327,miniature golf location|Mini Golf Course|Miniature Golf|Adventure Golf|Crazy Golf|Putt-Putt Course,,core,leisure=miniature_golf,,
328,disc golf|disc golf course|Frisbee Golf|Flying Disc Course|Disc Golf Park,,core,"disc_golf=***any***, leisure=disc_golf_course",,
329,Bowling Alley|Bowling Center|Bowling Lanes|Tenpin Bowling|Indoor Bowling Hall|Bowling Green,,core,"leisure=bowling_alley, sport=bowls",,
330,ice skating field|ice skating hall|ice hockey|Ice Rink|Ice Hockey Rink|Ice Skating Hall|ice Skating Rink|Ice Skating Arena|Ice Arena,,core,"sport=ice_skating, sport=ice_hockey, leisure=ice_rink",,
331,sports facility|sports hall|sports center|sports club|athletics club|sporting club|sports association|sports society|Multipurpose Sports Facility|Indoor Sports Complex|Community Sports Center,area,core,"sport=multi, building=sports_hall, club=sport, leisure=sports_hall",,
332,soccer field| soccer hall|soccer facility|Football Pitch|Soccer Ground,area,core,sport=soccer,,
333,tennis facility|Tennis Court|Tennis Center|Tennis Club|Tennis Arena,area,core,sport=tennis,,
334,Data Center|Server Facility|Computing Hub ,area,core,telecom=data_center,,
335,Alpine Hut|Mountain Shelter|Hiking Lodge|Mountain Refuge,,core,tourism=alpine_hut,,
336,Aquarium|Marine Life Center|Sea Life Park|Aquatic Exhibit|Oceanarium,area,core,tourism=aquarium,,
337,Tourist Attraction|Visitor Site|Sightseeing Spot,area,core,tourism=attraction,,
338,Chalet|Mountain Lodge|Alpine Cabin|Ski Chalet|Guest House|Bed & Breakfast|Private Lodge|Family-Run Inn,,core,"tourism=chalet, tourism=guest_house",,
339,Hotel|Full-Service Hotel|Hotel Building|Tourist Accommodation|Hotel Facility|Hotel Complex|Hostel|Backpackers’ Lodge|Youth Hostel|Motel|Roadside Inn|Drive-Up Lodge|Budget Motor Lodge|Motorist’s Inn|Travel Motel,area,core,"tourism=hotel, building=hotel, tourism=hostel, tourism=motel, building=motel",,
