index,descriptors,area/point,core/prop,tags,,combinations
340,Tourist Information|Visitor Info Point|Information Center|Travel Help Desk|Local Guide Center,,core,tourism=information,,
341,Museum|Exhibition Hall|Cultural Museum|Museum Building,area,core,"tourism=museum, building=museum",,
342,picnic site|picnic table|picnic shelter|picnic pavilion|Picnic Area|Picnic Spot|Picnic Table Site|Covered Picnic Area|Outdoor Dining Shelter,area,core,"tourism=picnic_site, leisure=picnic_table, amenity=shelter AND shelter_type=picnic_shelter, leisure=bandstand",,
343,amusement park|carnival|fairground|funfair|festival ground|Fair|theme park|Theme Park|Festival Grounds|Showground|Carnival Site,area,core,"tourism=theme_park, landuse=fairground, landuse=recreation_ground, recreation_ground=showground, amenity=festival_grounds, leisure=festival_grounds, attraction=big_wheel AND attraction=roller_coaster",,
344,viewpoint|view point|Scenic Lookout|Observation Point|Panoramic Spot|Vista Point|Viewing Platform,,core,tourism=viewpoint,,
345,Zoo|Zoological Park|Animal Park|Wildlife Sanctuary|Zoo Grounds,,core,tourism=zoo,,
346,canal|stream|river|channelstream area|creek|brook|watercourse|surge|Waterway,area,core,"water=river, water=stream, water=canal, waterway=river, waterway=stream, waterway=canal, water=oxbow",,
347,Ditch|Drainage Channel|Water Drain|Agricultural Ditch|Waterway Ditch,area,core,"water=ditch, waterway=drain, waterway=ditch, barrier=ditch",,
348,lock for boats|Canal Lock|Water Lock|Lock Chamber,area,core,water=lock,,
349,lake|pond|Freshwater Lake|Natural Pond,area,core,"water=lake, water=pond, landuse=pond",,
350,basin|reservoir|salt pond|water reservoir|wastewater basin|Water Basin|Retention Basin|Water Storage Area,area,core,"water=basin, landuse=basin, landuse=reservoir, landuse=salt_pond, water=basin, water=reservoir, man_made=reservoir_covered",,
351,lagoon|Coastal Lagoon|Shallow Bay|Tidal Pool,area,core,water=lagoon,,
352,moat|Defensive Moat|Castle Moat ,,core,water=moat,,
353,ship repair dock|dry dock|boatyard|boat storage|Boatyard|Boat Storage Facility,,core,"waterway=boatyard, amenity=boat_storage",,
354,Dam|Water Barrier|Water Retention Structure|Reservoir Dam|Weir|Low Head Dam|Water Flow Barrier|River Weir|Stream Weir,area,core,"waterway=dam, waterway=weir",,
355,Waterfall|Cascade|Falling Water,area,core,waterway=waterfall,,
356,boat fuelling station|ship fuelling station|Marine Fuel Station|Boat Refueling Point|Dockside Fuel Station|Marina Fuel Dock,,core,waterway=fuel,,
357,street name|Road Name,,prop,addr:street~***example***,,
358,name|brand|brand name,,core/prop,"name~***example***, brand~***example***, short_name~***example***, name:en~***example***, int_name~***example***, official_name~***example***",,
359,toll road|toll lane,,prop,toll=yes,,
360,City Limit Sign|Town Boundary Sign,,core,traffic_sign=city_limit,,
361,residential road|Residential Street|Living Street|Service Road|Local Access Road|Neighborhood Street,,core,"highway=residential, highway=living_street, highway=service",,
362,divided highway|dual carriageway road|Dual carriageway|Road Divider,area,core,"dual_carriageway=yes, area:highway=traffic_island",,
363,boat landing|Boat Ramp|Slipway|Vessel Launch Ramp|Boat Launching Slip,,core,leisure=slipway,,
364,monorail|single rail system|monorail track|Single-Rail Train|Urban Monorail System,area,core,railway=monorail,,
365,funicular|cable railway|incline railway,,core,railway=funicular,,
366,Train yard|railyard|rail yard|train depot|Rail Depot|Service Yard|Railway Depot,,core,"landuse=depot, service=yard, landuse=railway",,
367,inlet|Estuary|baymouth bar,,core,estuary=yes,,
368,skyscraper|condominium|tall building|high-rise apartment|high-rise building|skyline,area,core,building=***any*** AND building:levels>10,,
369,clear cut patch|logging|clear cut area|Logging area|deforested area|strip clearcut,,core,"landuse=logging, man_made=clearcut, man_made=cutline",,
370,lanes|street lanes|number of car lanes|traffic lanes|number of lanes|with more than X lanes|which has X lanes,,prop,lanes=***numeric***,,
371,carpool lane|HOV lane|High-occupancy vehicle lane,,prop,"[""hov:lanes:forward:conditional""|""hov:lanes:backward:conditional""|""hov:lanes:forward""|""hov:lanes:backward""|""hov:lanes:conditional""|""hov:lanes""]=designated",,
372,lanes in each direction|lanes going in each direction,,prop,lanes:forward=***numeric*** AND lanes:backward=***numeric***,,
373,train station|station|railway station|railway passenger station|railroad station|train platform|train stopping location,,core,"railway=station, public_transport=station AND train=yes,public_transport=platform AND train=yes, public_transport=stop_position AND train=yes, railway=halt, railway=platform, building=train_station",,
374,bus stop|bus platform|Bus bay|coach stop area|trolleybus station|trolleybus terminal|trolleybus stopping location|bus terminal,,core,"highway=bus_stop, bus_bay=both, bus_bay=left, bus_bay=right, public_transport=stop_position AND bus=yes, public_transport=stop_area, public_transport=station AND trolleybus=yes, public_transport=platform AND trolleybus=yes, public_transport=platform AND trolleybus=yes, public_transport=platform AND bus=yes, public_transport=stop_position AND trolleybus=yes, public_transport=platform AND trolleybus=yes",,
375,bus station|public bus transport station|bus transit station|bus commuter station|bus transport hub|bus interchangeterminus|coach station|,,core,"public_transport=platform AND bus=yes, public_transport=station AND bus=yes, amenity=bus_station, highway=platform AND bus=yes",,
376,Tram Stop|Tram Stopping location|Tram Station|Tram Platformsubway stop|subway station|subway platform|subway entrance|underground station,,core,"public_transport=stop_position AND tram=yes, public_transport=station AND tram=yes, public_transport=platform AND tram=yes, railway=tram_stop, public_transport=platform AND subway=yes, public_transport=stop_position AND subway=yes, public_transport=station AND subway=yes, railway=subway_entrance",,
377,monorail station|aerialway station|aerialway stopping location|light rail stopping location|monorail stopping location|light rail stop|light rail platform|light rail station|aerialway stop|aerialway platform|monorail platform|monorail stop,,core,"public_transport=station AND monorail=yes, public_transport=stop_position AND aerialway=yes, public_transport=stop_position AND light_rail=yes, public_transport=stop_position AND monorail=yes, public_transport=station AND light_rail=yes, public_transport=platform AND light_rail=yes, public_transport=platform AND aerialway=yes, public_transport=platform AND subway=yes, public_transport=platform AND monorail=yes",,
378,Ferry|Ferry terminal|ferry stopping location|ferry platform|ferry dock|public water transit|public water transport|marine terminal|ferry port|ferry arrival|ferry departure,,core,"amenity=ferry_terminal, public_transport=station AND ferry=yes, public_transport=stop_position AND ferry=yes, public_transport=platform AND ferry=yes",,
379,spike strip|wicket gate|sally port|stile|bump gate|wire gate|kissing gate|mororcycle barrier|noise barrier|drive through gate|guard rail|safety rail|railing|safety barrier|crash railing|protective fence|road barrier|security rail|traffic barrier,,core,"barrier=yes, barrier=fence AND fence_type=railing, barrier=wall AND wall=noise_barrier, barrier=guard_rail, barrier=cable_barrier",,
380,"Public Prosecutor's Office|attorney general, district attorney",,core,office=government AND government=prosecutor,,
381,Notary Office|Notarial Law Office,,core,office=lawyer AND lawyer=notary,,
382,Liaison Office|diplomatic mission,area,core,office=diplomatic AND diplomatic=liaison,,
383,Consulate|consular post,area,core,office=diplomatic AND diplomatic=consulate,,
384,Embassy|foreign mission,area,core,"office=diplomatic AND diplomatic=embassy, amenity=embassy",,
385,wintersports|sleigh trail|sled run|ski trail|ski touring trail|ice skating trail|ice skating ring|snowshoeing|winter hiking trail|cross-country ski trail|snowsport trail|piste|downhill ski run|snowsports half pipe|snow park|ski jump,,core,"piste:type=sleigh, piste:type=sled,piste:type=skitour, piste:type=ice_skate, piste:type=hike, piste:type=nordic, piste:type=downhill, piste:type=downhill AND man_made=piste:halfpipe, piste:type=snow_park, piste:type=ski_jump",,
386,Tourism map|public map|visitor center|public guidepost|trail marker|public information terminal|information terminal|public information board,,core,tourism=information AND information=***any***,,
387,Art Gallery|Exhibition Space|Visual Arts Gallery,,core,tourism=gallery,,
388,public artwork|artwork|bust|statue|sculpture|art installation,,core,"tourism=artwork, tourism=artwork AND artwork_type=bust, tourism=artwork AND artwork_type=statue, tourism=artwork AND artwork_type=sculpture, tourism=artwork AND artwork_type=installation",,
389,graffiti|mural|Street Art|Urban Mural|Public Mural|Graffiti Art|Wall Painting,,core,"tourism=artwork AND artwork_type=graffiti, tourism=artwork AND artwork_type=mural",,
390,wetland|Bog|Swamp|String Bog|Coastal Salt Marsh|Fen|reed bed|mangrove|marsh|wet meadow|tidal flat,,core,"natural=wetland, wetland=***any***",,
391,Oxbow Lake|U-shaped lake,area,core,water=oxbow,,
392,Dovecote|Dove house|Pigeonhole|Pigeon house|doocot|Dovecot|birdhouse,,core,man_made=dovecote,,
393,Cross|wayside cross|Wayside Cross|Memorial Cross|Stone Cross|Pilgrimage Cross,,core,"man_made=cross, historic=wayside_cross",,
394,Embankment|Raised Earth Slope|Engineered Bank|Road Embankment|Railway Embankment|Levee|Dyke|Dike|Floodbank|Stopbank|floodwall|earth bank|Soil Slope|Natural Embankment,,core,"man_made=embankment, embankment=yes, man_made=dyke, natural=earth_bank",,
395,Satellite Dish|parabolic dish|satellite communication dish|Satellite Receiver|Parabolic Antenna|Dish Antenna,,core,man_made=satellite_dish,,
396,Compass Rose|rose of the winds|public compass|Navigational Compass,,core,man_made=compass_rose,,
397,Flagpole|flag|Flag Staff|Banner Pole|Public Flagpost,,core,man_made=flagpole,,
398,Beehive|beekeeper|honey farm|Apiary Hive|Man-Made Hive|Beekeeping Box|Honeybee Hive|Hive Structure,,core,man_made=beehive,,
399,Street Cabinet|cable TV cabinet|telecommunications cabinet|technical box|telecom exchange|Telecom Cabinet|Communications Box,,core,"man_made=street_cabinet, telecom=exchange",,
400,Digital Screen|video wall|public screen|led wall|Digital Display Wall|Outdoor Video Screen,,core,man_made=video_wall,,
401,Tunnel Area|Tunnel|Underground passgae|underpass|Subsurface Tunnel|Roadway Tunnel|Transit Tunnel,area,core,man_made=tunnel,,
402,Pagoda|buddhist tower|tiered tower|stupa|chedi|dagaba|zedi,,core,"man_made=tower AND tower:type=pagoda, man_made=tower AND tower:type=stupa",,
403,Bell Tower|belfry|bell gable|campanile|klockstapel,,core,man_made=tower AND tower:type=bell_tower,,
404,Cosmetics Store|make up shop|make-up shop,,core,shop=cosmetics,,
405,Seafood Shop|fish shop,,core,shop=seafood,,
406,Furniture Store|interior shop|home decor store,,core,shop=furniture,,
407,Tailor Shop|Suit Maker|tailoring shop|suit tailor|sartorial shop,,core,shop=tailor,,
408,entrance|exit|entry|access point|building access,,core,building=entrance,,
409,Yurt|Ger|nomadic tent|portable dwelling,,core,building=ger,,
410,Boathouse|boat shed|dock house|boat garage|lakeside cabin,,core,building=boathouse,,
411,Slaughterhouse|abattoir|butchery|killing house,,core,industrial=slaughterhouse,,
412,Scrap Yard|junk yard|junk shop|scrap heap|wreck yard,area,core,industrial=scrap_yard,,
413,Fire Pit|bonfire|campfire|fire place,,core,leisure=firepit,,
414,trampoline park|bounce park|jump park|aerial play zone,area,core,leisure=trampoline_park,,
415,chess|chess table|public chess board|public chess|chess game,,core,"leisure=picnic_table AND sport=chess, sport=chess",,
416,resort|sanatorium|vacation resort,area,core,leisure=resort,,
417,public fitness|public exercise|outdoor fitness|outdoor exercise,area,core,leisure=fitness_station,,
418,padel court|padel|padel arena|padel pitch,area,core,sport=padel,,
419,boules|bocce court|pétanque|pétangue|petanque|bocce|jeu de boules,area,core,sport=boules,,
420,skate park|bmx|skateboarding|skatepark,area,core,sport=skateboard,,
421,rugby league field|rugby union field|rugby field,area,core,"sport=rugby_league, sport=rugby_union",,
422,australian football field|AFL,area,core,sport=australian_football,,
423,four square court|4square|4 square,area,core,sport=four_square,,
424,ping pong table|table tennis,area,core,sport=table_tennis,,
425,cricket field|cricket court,area,core,sport=cricket,,
426,team handball court|handball field,area,core,"sport=handball, sport=american_handball",,
427,hammer throw ring|hammer throw arena,area,core,sport=athletics AND athletics=hammer_throw,,
428,shot put ring|shot put pit,area,core,sport=athletics AND athletics=shot_put,,
429,Paintball Arena|Paintball Field|Paintball Course,area,core,sport=paintball,,
430,funnel ball court|Funnel Ball Game|Funnel Hoop Play Area ,area,core,sport=funnel_ball,,
431,Softball Field|Softball Diamond|Softball Pitch,area,core,sport=softball,,
432,american football field|Gridiron Field|American Football Pitch,area,core,sport=american_football,,
433,archery range|bow and arrow court|crossbow field|bow shooting|Bow and Arrow Field,area,core,sport=archery,,
434,Netball Court|Netball Pitch|Team Netball Field,area,core,sport=netball,,
435,swingball place|Tetherball Pole|Tetherball Court,area,core,sport=tetherball,,
436,field hockey|Field Hockey Pitch|Hockey Turf|Field Hockey Ground | hockeyfield,area,core,sport=field_hockey,,
437,Shuffleboard Court|Shuffle Lane ,area,core,sport=shuffleboard,,
438,gaga pit|Gaga Ball Court|Dodgeball Pit | gaga ball,area,core,sport=gaga,,
439,Badminton Court|Shuttlecock Court|Badminton Arena ,area,core,sport=badminton,,
440,Volleyball Court|Beach Volleyball Court|Volleyball Arena|beach volleyball court|beach volleyball field | volleyball arena,area,core,"sport=volleyball, sport=beachvolleyball",,
441,Pickleball Court|Pickleball Arena|Paddle Court,area,core,sport=pickleball,,
442,yoga|yoga studio|asanas|meditation center|meditation studio,,core,sport=yoga,,
443,climbing gym|climbing center|boulder center|bouldering|rock climbing|rock gym|climbing wall|boulder gym,,core,"sport=climbing, climbing=boulder, climbing:boulder=yes",,
444,adventure park|obstacle course|rope climbing,area,core,sport=climbing_adventure,,
445,community garden|co-op garden|collective garden|communal garden ,area,core,leisure=garden AND garden:type=community,,
446,botanical garden|rare plants|botanic garden | botanica | florarium,area,core,leisure=garden AND garden:type=botanical,,
447,residential garden|back garden|back yard|domestic garden|front garden|front yard|private garden,area,core,leisure=garden AND garden:type=residential,,
448,traffic calming|speed bump|speed hump|speed table|traffic island|speed cushion|traffic choker|traffic rumble strip|chicane|traffic chicane,,core,"traffic_calming=***any***, area:highway=traffic_island, footway=traffic_island, cycleway=traffic_island, crossing:island=yes",,
449,smoking area|smokers' area,area,core,amenity=smoking_area,,
450,dojo|martial arts studio|dojang,,core,amenity=dojo,,
451,coworking space|coworking place|coworking office | workinton,,core,amenity=coworking_space,,
452,permanent polling place|ballot box|ballot drop|polling place|voting booth|voting machine|polling station,,core,amenity=polling_station,,
453,shisha lounge|hookah lounge|waterpipe|nargile,,core,amenity=hookah_lounge,,
454,Electronics Recycling Point|E-Waste Collection Site|Electrical Items Drop-off|Tech Recycling Bin,,core,amenity=recycling AND recycling:electrical_items=yes,,
455,green waste|biodegradable waste|biological waste|compost,,core,amenity=recycling AND recycling:green_waste=yes,,
456,abortion clinic | parenthood center | family planning clinic | pregnancy termination clinic | women's health clinic | gynecologist,area,core,"healthcare:speciality=abortion, healthcare:speciality=fertility, healthcare:speciality=gynaecology",,
457,transit shelter|public transport shelter | passenger shelter | sheltered bus stop,,core,amenity=shelter AND shelter_type=public_transport,,
458,nightclub|dance club|dancing|disco|discotheque|night club,area,core,amenity=nightclub,,
459,place of worship|house of god|house of worship | holy space | sipirtual sanctuary,area,core,"amenity=place_of_worship, building=cathedral, building=chapel, building=church, building=mosque, building=shrine, building=synagogue, building=temple",,
460,religion,,prop,religion=***example***,,
461,denomination,,prop,denomination=***example***,,
462,Sikh Temple|Gurdwara|Gurdwara Sahib|Sikh prayer hall | Guru's house | House of Guru,area,core,amenity=place_of_worship AND religion=sikh,,
463,Shinto Shrine|jinja|kami shrine|shinto temple | Kami sanctuary | Shinto spiritual center,area,core,amenity=place_of_worship AND religion=shinto,,
464,Jewish Synagogue|synagogue|shul|jewish temple|jewish house of worship,area,core,"amenity=place_of_worship AND religion=jewish, building=synagogue",,
465,Taoist Temple|dao guan|Tao guan|daoist temple,area,core,amenity=place_of_worship AND religion=taoist,,
466,Mosque|masjid|jami|masjid jami|islamic prayer hall|musalla,area,core,"amenity=place_of_worship AND religion=muslim, building=mosque",,
467,Minarete|alminar|mosque tower|adhan tower|muezzin tower,area,core,man_made=tower AND tower:type=minaret,,
468,Buddhist Temple|Vihara|Wat|Gompa|Lamasery|Zen Temple|Buddhist Shrine|dharma hall|Buddhist monastery|Ashram|Sangharam|Sankaram,area,core,"amenity=place_of_worship  AND religion=buddhist, building=temple AND religion=buddhist",,
469,Hindu Temple|Hindu shrine|Shiva Temple|Vishnu temple|Krishna mandir|Mandir|Devalaya|Kali Temple|Dravidian Temple,area,core,"amenity=place_of_worship AND religion=hindu, building=temple AND religion=hindu",,
470,Kingdom Hall of Jehovah's Witnesses,area,core,amenity=place_of_worship AND religion=christian AND denomination=jehovahs_witness,,
471,La Luz del Mundo Temple,area,core,"amenity=place_of_worship AND religion=christian AND denomination=la_luz_del_mundo, building=temple AND religion=christian AND denomination=la_luz_del_mundo",,
472,Quaker Friends Meeting House|Quaker Worship Place|Quaker House,area,core,amenity=place_of_worship AND religion=christian AND denomination=quaker,,
473,manhole|maintenance hole|utility hole|access hole|service access point|sewer access hole|access hatch|Underground Access Point| Utility Access Cover,,core,manhole=***any***,,
474,water tank|cistern|water tower|water silo|rooftop water tank|water storage tank|Water Storage Tower|Water Tower|Elevated Water Tank,,core,"man_made=storage_tank AND content=water, man_made=water_tower, building=water_tower, emergency=water_tank",,
475,communication antenna|cell phone tower|mobile phone mast|radio broadcast mast|radio tower|transmission tower|tv mast|tv tower|communication tower|cell tower|Antenna|mast|Transmission Mast|Broadcast Tower|Radio Mast|Antenna Mast|Communication Mast|radio telescope|ground station|radio dish|radio antenna|airmark beacon|communications tower,,core,"man_made=communications_tower, man_made=mast, man_made=tower AND tower:type=communication, man_made=antenna, telescope:type=radio, man_made=telescope, telescope:type=radio, airmark=beacon",,
476,optical telescope|refracting telescope|reflecting telescope,,core,"man_made=telescope, telescope:type=optical",,
477,crane|gantry crane|portal crane|overhead crane|gantry,,core,"man_made=crane AND crane:type=***any***, man_made=gantry",,
478,postal relay box|post relay box|delivery route box|mail storage box|relay mailbox|mail chache box|mail relay box,,core,man_made=street_cabinet AND street_cabinet=postal_service,,
479,traffic monitoring cabinet|traffic count|traffic count box|vehicle counting,,core,man_made=street_cabinet AND street_cabinet=traffic_monitoring,,
480,first aid kit|med kit|medkit|emergency kit|health kit|medical kit|first aid box|first aid pack,,core,emergency=first_aid_kit,,
481,lifeboat|marine rescue|boat rescue|lifeboat station,,core,emergency=water_rescue,,
482,wi-fi hotspot|wi-fi|public wifi|internet hotspot|wi-fi zone|wifi hotspot,,prop,internet_access=wlan,,
483,Courtyard|yard|atrium|backyard,area,core,man_made=courtyard,,
484,Torii|japanese gate|Shinto gate,,core,man_made=torii,,
485,Obelisk|standing stone|triumphale stele|monumental pillar|stone monolith,,core,man_made=obelisk,,
486,Wind Turbine|aerorotor|wind generator|wind power unit|wind rotor,,core,"power=generator AND generator:source=wind, generator:method=wind_turbine, plant:method=wind_turbine, generator:type=wind_turbine",,
487,windmill|wind pump|wind pump|aero engine,,core,"man_made=windmill, man_made=windpump",,
488,Nuclear Reactor|nuclear power reactor | nuclear energy reactor|nuclear unit|nuclear facility|atomic reactor|fission reactor,,core,"power=generator AND generator:source=nuclear, power=generator AND generator:method=fission",,
489,Water Turbine|water dam|hydroelectricity,,core,power=generator AND generator:source=hydro,,
490,Solar Panel|photovoltaic|PV|sunlight energy|solar power plant|solar energy plant,,core,"power=generator AND generator:method=photovoltaic, power=plant AND plant:source=solar",,
491,Wind Farm|offshore wind|wind park|wind power plant|wind energy plant,,core,power=plant AND plant:source=wind,,
492,Waste Incineration Power Plant|garbage incinerator,,core,power=plant AND plant:source=waste,,
493,Coal-Fired Power Plant|coal fired energy plant,area,core,power=plant AND plant:source=coal,,
494,Nuclear Power Plant|atomic power plant|nuclear energy plant,area,core,power=plant AND plant:source=nuclear,,
495,Cooling Tower|cooling structure|condenser tower,,core,man_made=tower AND tower:type=cooling,,
496,Hydroelectric Power Station|water power plant|tidal power plant|hydro power plant,area,core,power=plant AND plant:source=hydro,,
497,Oil-Fired Power Plant|oil power station,area,core,power=plant AND plant:source=oil,,
498,Gas-Fired Power Plant|gas power station,area,core,power=plant AND plant:source=gas,,
499,Parking Ticket Vending Machine|parking ticket|parking meter|parking fee machine|pay-and-display machine,,core,amenity=vending_machine AND vending=parking_tickets,,
500,Cycling track|running track|athletics track,,core,"leisure=track AND sport=cycling, leisure=track AND sport=running, leisure=track AND sport=athletics, sport=athletics",,
501,Horse Racetrack|equestrian race track|horse racing,area,core,sport=horse_racing,,
502,Advertising Totem|Poster Box|Billboard|Notice Board|advertising board|advertising column|advertising screen|advertising sign|advertising tarp,,core,advertising=***any***,,
503,Destination Sign|destination board|route sign|transit sign|route display|headsign,,core,street_sign=destination_sign,,
504,Hiking route|walking route|outdoor sports|bicycle route,area,core,"route=hiking, route=bicyle, route=walking",,
505,public transport routes|bus route|tram route|metro route|bus line|tram line|metro line|transit route|public transit line,area,core,"route=bus, route= train, route= ferry, route=tram, route= trolleybus, route=subway",,
506,Garden Center|flower store|gardening store|flower boutique|plant store|garden shop|Florist|Flower Shop|Floral Boutique,area,core,"shop=garden_centre, shop=flowers, shop=florist",,
507,Computer Store|computer shop|computer retail outlet|laptop store|computer hardware shop|PC store,,core,shop=computer,,
508,rental shop|rental store|gear rental|hire shop|leasing shop,,core,shop=rental,,
509,Chocolate Store|candy store|candy shop|chocolatier,,core,shop=rental,,
510,Outdoor store|outdoor gear shop|outdoor equipment store|camping store|hiking gear shop|outdoor outfitter,,core,shop=outdoor,,
511,Funeral Home|morgue|crematorium|mortuary,,core,"shop=funeral_directors, amenity=mortuary",,
512,Storage Rental|self-storage|warehouse rental,,core,shop=storage_rental,,
513,Erotic Store | sex shop|adult store|adult shop|love shop|adult toy store|erotic boutique,,core,"shop=erotic, shop=sex",,
514,Motorcycle Repair Shop||motorcycle garage|motorbike workshop|motorbike mechanic|motorbike workshop,,core,shop=motorcycle_repair,,
515,Butcher|meat carver|meat vendor|Butcher Shop|Meat Market|Fresh Meat Store|Meat Counter,,core,shop=butcher,,
516,Arts & Crafts Store|hobby shop|craft shop|craft store|Handicraft Shop,,core,shop=craft,,
517,Furnishing Store|carpet store|mattress specialist|curtain shop|mattress store|luggage shop|Home Interiors Store|Bedding & Bath Store|Carpet Shop|Curtain Store,,core,"shop=bathroom_furnishing, shop=carpet, shop=curtains, shop=bed, shop=luggage",,
518,house number|building number|unit number|dwelling number|property number,,prop,addr:housenumber~***example***,,
519,roof material|roof sheeting|roofing material|roofing|roof surfacing,,prop,roof:material=***example***,,
520,elevator|lift|hoist|Elevator Present|Lift Available|Building Has Elevator|Accessible by Lift|Elevator Access,,prop,elevator=yes,,
521,pet shop|animal shop|animal care shop|pet store,,core,"shop=pet, shop=pet_grooming",,
522,stadium|stadion|pitch|sports centre|sport pitch|(sport) field,,core,"leisure=stadium, leisure=pitch, building=stadium, stadium=football, stadium=soccer, leisure=sports_centre",,
523,sport|Sport Type|Sport Played Here|Sports Category,,prop,sport=***example***,,
524,building|a building|some kind of building|Facility ,,core,building=***any***,,
525,(building) colour|(wall) color|painting color|color|colour|hue|shade|tint|Exterior Colour|Primary Surface Color|primary colour,,prop,"building:colour=***example***, colour=***example***, building:colour=***example***, roof:colour=***example***",,
526,roof color|roof colour|roofing color|roofing colour|rooftop shade|Rooftop Hue,,prop,roof:colour=***example***,,
527,vegan|vegan diet|plant-based|Vegan-Friendly|Vegan Options Available|Offers Vegan Choices|Accommodates Vegan Diets|Plant-Based Options|Vegan-Only|Fully Vegan|100% Plant-Based ,,prop,"diet:vegan=yes, diet:vegan=only",,
528,vegetarian|vegetarian diet|meat-free|veggie|Vegetarian-Friendly|Vegetarian Options Available|Offers Meat-Free Dishes|Vegetarian-Only|Fully Vegetarian|100% Meat-Free,,prop,"diet:vegetarian=yes, diet:vegetarian=only",,
529,halal|halal diet|halal food|halal-certified|Halal-Friendly|Halal Options Available|Halal-Compliant Choices|Halal-Only|Fully Halal|100% Halal-Compliant,,prop,"diet:halal=yes, diet:halal=only",,
530,kosher|kosher diet|kosher-certified|kosher food|Kosher-Friendly|Kosher Options Available|Kosher-Compliant Meals|osher-Only|Fully Kosher|100% Kosher-Compliant,,prop,"diet:kosher=yes, diet:kosher=only",,
531,shape|Geometric Form|Object Outline|Contour Type|Structural Shape,,prop,shape=***example***,,
532,Shooting Range|Firing Range |Gun Range|Weapons Training Ground|Target Range|Shooting Ground|shooting gallery|gun practice arena|shooting practice|target practice|target shooting range,,core,"leisure=shooting_ground, sport=shooting, military=range",,
533,crop|crop type|type of crop,,prop,crop=***example***,,
